Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
CAN-BIAHPV1P-18CA001163,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1201862&_xt=AER&_xf=pdf""> AER </a>",2018-05-24 00:00:00,Veterinarian,Canada,MALE,Dog,Lhasa Apso,"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs)","Anorexia, Bloody diarrhoea, Lethargy (see also Central nervous system depression in Neurological), Stomach upset",1,1,
CAN-BIAHPV1P-18CA001170,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1202735&_xt=AER&_xf=pdf""> AER </a>",2018-05-29 00:00:00,Veterinarian,Canada,FEMALE,Dog,Retriever - Labrador,"Fuxien vet 1000 mg/g inhalaatiohöyry, neste, ISOFLURANE-Vet 1000 mg/g liquido per inalazione per cani e gatti, ISOFLURIN 1000mg/g ΥΓΡΟ ΓΙΑ ΕΙΣΠΝΕΟΜΕΝΟΥΣ ΑΤΜΟΥΣ, Isoflurane 100% Inhalation Vapour, Liquid, Isoflurane 1000 mg/g Inhalation Vapour, liquid., Ketamin 10 % šķīdums injekcijām suņiem un kaķiem, Ketamin 10%, Ketamin 100 mg/ml, Ketamine 10% oplossing voor injectie voor honden en katten, Ketamine 10% pro inj., oplossing voor injectie voor honden en katten, Ketamine 10% šķīdums injekcijām suņiem un kaķiem, Ketamine 10%, oplossing voor injectie voor honden en katten, Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), Rheumocam 0.5 mg/ml - Oral suspension (cats), Rheumocam 1 mg - Chewable tablet (dogs), Rheumocam 1.5 mg/ml - Oral suspension, Rheumocam 15 mg/ml - Oral suspension (horses), Rheumocam 2 mg/ml - Solution for injection, Rheumocam 2.5 mg - Chewable tablet (dogs), Rheumocam 20 mg/ml - Solution for injection (cattle, pigs, horses), Rheumocam 330 mg - granules in sachet, Rheumocam 5 mg/ml  - Solution for injection (cats, dogs), Rheumocam 5 mg/ml - Solution for injection (cattle, pigs), КЕТАМИН 10 %","Anorexia, Fever, Injection site lump, Lethargy (see also Central nervous system depression in Neurological), Leukopenia NOS, Low platelet count, Shallow breathing, Vomiting",1,1,
CAN-BIAHPV1P-18CA001196,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1219598&_xt=AER&_xf=pdf""> AER </a>",2018-08-03 00:00:00,Veterinarian,Canada,FEMALE,Dog,Retriever - Labrador,"Anarthron 100 mg/ml Solution for Injection, Cartrophen Vet 100 mg/ml Solution for Injection., Cartrophen Vet. 100 mg/ml injektionsvæske, opløsning, Cartrophen vet, Cartrophen vet. 100 mg/ml Injektionsvätska, lösning, Cartrophen vet. 100 mg/ml injektioneste, liuos, Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs)","Anaemia NOS, Elevated symmetrical dimethylarginine (SDMA), Gastric ulcer, Gastrointestinal foreign body NOS, Haematuria, Lethargy (see also Central nervous system depression in Neurological), Limping, Uncoded sign, Urinary tract infection, Vomiting, Weakness",1,1,
CAN-BIAHPV1P-18CA001233,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1205844&_xt=AER&_xf=pdf""> AER </a>",2018-06-08 00:00:00,Veterinarian,Canada,FEMALE,Dog,Terrier - Border,"BRONCHI-SHIELD, Metacam 0.5 mg/ml - Oral suspension (dogs), VERSICAN PLUS BB IN LYOPHILISAT ET SOLVANT POUR GOUTTES NASALES, SUSPENSION POUR CHIENS, Versican Plus Bb IN, Lyophilisat et solvant pour suspension nasale en gouttes, pour chiens","Lethargy (see also Central nervous system depression in Neurological), Urticarial rash",1,1,
CAN-BIAHPV1P-18CA001239,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1203164&_xt=AER&_xf=pdf""> AER </a>",2018-05-30 00:00:00,Veterinarian,Canada,MALE,Dog,Boxer (German Boxer),"ALFAXAN 10 mg/ml solution for injection for dogs and cats, Fuxien vet 1000 mg/g inhalaatiohöyry, neste, ISOFLURANE-Vet 1000 mg/g liquido per inalazione per cani e gatti, ISOFLURIN 1000mg/g ΥΓΡΟ ΓΙΑ ΕΙΣΠΝΕΟΜΕΝΟΥΣ ΑΤΜΟΥΣ, Isoflurane 100% Inhalation Vapour, Liquid, Isoflurane 1000 mg/g Inhalation Vapour, liquid., Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 2.5 mg - Chewable tablet (dogs)","Polydipsia, Polyuria",1,1,
CAN-BIAHPV1P-18CA001241,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1204896&_xt=AER&_xf=pdf""> AER </a>",2018-06-06 00:00:00,Veterinarian,Canada,MALE,Dog,Poodle - Standard,"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs)","Abdominal pain, Anorexia, Decreased urine concentration, Diarrhoea, Elevated amylase, Elevated creatine-kinase (CK), Hypoalbuminaemia, Inappropriate urination, Lethargy (see also Central nervous system depression in Neurological), Listless, Lymphopenia, Pancreatitis NOS, Vomiting, Weight loss",1,1,
CAN-BIAHPV1P-18CA001244,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1204347&_xt=AER&_xf=pdf""> AER </a>",2018-06-04 00:00:00,Veterinarian,Canada,FEMALE,Dog,Doberman Pinscher,"ISADERM, gelis šunims, Isaderm 5 mg/g + 1 mg/g gel for dogs, Isaderm 5,0 mg/g + 1,0 mg/g  Gel für Hunde, Isaderm gels lietošanai uz ādas suņiem, Isaderm vet gel til hund, Isaderm vet, Gel, Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs)","Anaemia NOS, Anorexia, Decreased drinking, Diarrhoea, Gastric ulcer, Hypoproteinaemia, Tarry or black stool (see also haemorrhagic diarrhoea), Uncoded sign, Weakness, Weight loss",1,1,
CAN-BIAHPV1P-18CA001245,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1221878&_xt=AER&_xf=pdf""> AER </a>",2018-08-14 00:00:00,Veterinarian,Canada,MALE,Dog,Corgi - Welsh Cardigan,"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), Tramadog 50 mg tablet for dogs","Abdominal pain, Acute renal failure, Anorexia, Ataxia, Blood in urine, Bloody diarrhoea, Death by euthanasia, Dehydration, Elevated alanine aminotransferase (ALT), Elevated creatinine, Elevated serum alkaline phosphatase (ALP), Elevated total bilirubin, Hyperphosphataemia, Hyperproteinaemia, Lethargy (see also Central nervous system depression in Neurological), Leukocytosis NOS, Neutrophilia, Ptyalism, Uncoded sign, Vomiting",1,1,1
CAN-BIAHPV1P-18CA001264,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1202821&_xt=AER&_xf=pdf""> AER </a>",2018-05-29 00:00:00,Veterinarian,Canada,MALE,Dog,Chihuahua,"BRONCHI-SHIELD, Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), VERSICAN PLUS BB IN LYOPHILISAT ET SOLVANT POUR GOUTTES NASALES, SUSPENSION POUR CHIENS, Versican Plus Bb IN, Lyophilisat et solvant pour suspension nasale en gouttes, pour chiens","Anorexia, Diarrhoea, Elevated alanine aminotransferase (ALT), Increased borborygmus, Injection site pain, Lethargy (see also Central nervous system depression in Neurological)",1,1,
CAN-BIAHPV1P-18CA001271,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1204375&_xt=AER&_xf=pdf""> AER </a>",2018-06-04 00:00:00,Veterinarian,Canada,MALE,Dog,Poodle - Standard,"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs)","Anorexia, Bloody diarrhoea, Nausea, Vomiting",1,1,
CAN-BIAHPV1P-18CA001278,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1205285&_xt=AER&_xf=pdf""> AER </a>",2018-06-06 00:00:00,Veterinarian,Canada,MALE,Dog,Chihuahua,"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs)","Ear canal erythema, Injection site lump, Injection site skin scaling, Lichenification",1,1,
CAN-BIAHPV1P-18CA001285,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1208196&_xt=AER&_xf=pdf""> AER </a>",2018-06-19 00:00:00,Veterinarian,Canada,FEMALE,Dog,Retriever - Golden,"CEPHALEXIN 180 mg/ml suspenzija za injiciranje, Cerenia 10 mg/ml  - Solution for injection, Cerenia 16 mg  - Tablet, Cerenia 160 mg  - Tablet, Cerenia 24 mg  - Tablet, Cerenia 60 mg - Tablet, Dexdomitor 0.1 mg/ml - Solution for injection, Dexdomitor 0.5 mg/ml - Solution for injection, Fuxien vet 1000 mg/g inhalaatiohöyry, neste, ISOFLURANE-Vet 1000 mg/g liquido per inalazione per cani e gatti, ISOFLURIN 1000mg/g ΥΓΡΟ ΓΙΑ ΕΙΣΠΝΕΟΜΕΝΟΥΣ ΑΤΜΟΥΣ, Isoflurane 100% Inhalation Vapour, Liquid, Isoflurane 1000 mg/g Inhalation Vapour, liquid., LIDOCAINE 2% (w/w) injekčný roztok, LIDOCAINE, 2%, Injekční roztok, Lidocaine 2 inj. (+noradrenaline), injectievloeistof voor honden en katten, Lidocaine 20 mg/ml + adrenaline 10 mcg/ml, oplossing voor injectie voor honden en katten, Lidocaine 4% inj. oplossing voor injectie voor honden en katten, Metacam 0.5 mg/ml - Oral suspension (dogs), Tramadog 50 mg tablet for dogs","Acute renal failure, Anorexia, Death by euthanasia, Dehydration, Electrolyte disorder, Elevated renal parameters, Hypoxia, Lethargy (see also Central nervous system depression in Neurological), Not drinking, Petechiae NOS, Proteinuria, Stress leukogram, Thrombocytopenia, Vomiting",1,1,1
CAN-BIAHPV1P-18CA001319,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1204746&_xt=AER&_xf=pdf""> AER </a>",2018-06-05 00:00:00,Veterinarian,Canada,FEMALE,Dog,Boxer (German Boxer),"Bravecto 1000 mg - Chewable tablet, Bravecto 1000 mg - Spot-on solution, Bravecto 112.5 mg - Chewable tablet, Bravecto 112.5 mg - Spot-on solution (cats), Bravecto 112.5 mg - Spot-on solution (dogs), Bravecto 1400 mg - Chewable tablet, Bravecto 1400 mg - Spot-on solution, Bravecto 150 mg/ml - Powder and solvent for suspension for injection, Bravecto 250 mg  Chewable tablet, Bravecto 250 mg - Spot-on solution (cats), Bravecto 250 mg - Spot-on solution (dogs), Bravecto 500 mg - Chewable tablet, Bravecto 500 mg - Spot-on solution (cats), Bravecto 500 mg - Spot-on solution (dogs), Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs)","Drooling, Shaking, Vomiting",1,1,
CAN-BIAHPV1P-18CA001328,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1204753&_xt=AER&_xf=pdf""> AER </a>",2018-06-05 00:00:00,Veterinarian,Canada,MALE,Dog,Dog (other),"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs)","Local swelling (not application site), Localised skin reaction",1,1,
CAN-BIAHPV1P-18CA001349,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1206146&_xt=AER&_xf=pdf""> AER </a>",2018-06-11 00:00:00,Veterinarian,Canada,MALE,Dog,Terrier - Jack Russell,"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs)","Decreased urine concentration, Polydipsia, Polyuria",1,1,
CAN-BIAHPV1P-18CA001368,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1206799&_xt=AER&_xf=pdf""> AER </a>",2018-06-13 00:00:00,Veterinarian,Canada,MALE,Dog,Schnauzer (unspecified),"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs)","Anorexia, Diarrhoea, Elevated renal parameters, Enlarged lymph node (localised), Hypercalcaemia, Lethargy (see also Central nervous system depression in Neurological), Low platelet count, Vomiting",1,1,
CAN-BIAHPV1P-18CA001372,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1206803&_xt=AER&_xf=pdf""> AER </a>",2018-06-13 00:00:00,Veterinarian,Canada,FEMALE,Dog,Bulldog,"Fuxien vet 1000 mg/g inhalaatiohöyry, neste, ISOFLURANE-Vet 1000 mg/g liquido per inalazione per cani e gatti, ISOFLURIN 1000mg/g ΥΓΡΟ ΓΙΑ ΕΙΣΠΝΕΟΜΕΝΟΥΣ ΑΤΜΟΥΣ, Isoflurane 100% Inhalation Vapour, Liquid, Isoflurane 1000 mg/g Inhalation Vapour, liquid., Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs)","Diarrhoea, Hyperpigmentation, Injection site alopecia, Injection site lump",1,1,
CAN-BIAHPV1P-18CA001394,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1225917&_xt=AER&_xf=pdf""> AER </a>",2018-08-29 00:00:00,Veterinarian,Canada,MALE,Dog,Bullmastiff,"ACEPROMAZINE 10%/AGROSEED CANDILIDIS ενέσιμο διάλυμα 10 mg/ml για σκύλο και γάτα, Apoquel 16 mg - Chewable tablet, Apoquel 16 mg - Film-coated tablet, Apoquel 3.6 mg - Chewable tablet, Apoquel 3.6 mg - Film-coated tablet, Apoquel 5.4 mg - Chewable tablet, Apoquel 5.4 mg - Film-coated tablet, Cerenia 10 mg/ml  - Solution for injection, Cerenia 16 mg  - Tablet, Cerenia 160 mg  - Tablet, Cerenia 24 mg  - Tablet, Cerenia 60 mg - Tablet, DUPLOCILLINE, Diazepam 10 mg, tabletten voor honden en katten, Diazepam 2 mg, tabletten voor honden en katten, Diazepam 5 mg, tabletten voor honden en katten, Diazepam 5 mg/ml, oplossing voor injectie voor honden en katten, Fuxien vet 1000 mg/g inhalaatiohöyry, neste, ISOFLURANE-Vet 1000 mg/g liquido per inalazione per cani e gatti, ISOFLURIN 1000mg/g ΥΓΡΟ ΓΙΑ ΕΙΣΠΝΕΟΜΕΝΟΥΣ ΑΤΜΟΥΣ, Isoflurane 100% Inhalation Vapour, Liquid, Isoflurane 1000 mg/g Inhalation Vapour, liquid., Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), ZIAPAM 5 mg/ml, solution for injection for dogs and cats","Abdominal exudate, Abdominal pain, Duodenal ulcer, Intestinal perforation, Lethargy (see also Central nervous system depression in Neurological), Peritonitis, Scrotal oedema, Surgical site disorder, Tachycardia, Vomiting",1,1,
CAN-BIAHPV1P-18CA001398,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1207975&_xt=AER&_xf=pdf""> AER </a>",2018-06-18 00:00:00,Veterinarian,Canada,FEMALE,Dog,Retriever - Labrador,"BRONCHI-SHIELD, Dexdomitor 0.1 mg/ml - Solution for injection, Dexdomitor 0.5 mg/ml - Solution for injection, Fuxien vet 1000 mg/g inhalaatiohöyry, neste, ISOFLURANE-Vet 1000 mg/g liquido per inalazione per cani e gatti, ISOFLURIN 1000mg/g ΥΓΡΟ ΓΙΑ ΕΙΣΠΝΕΟΜΕΝΟΥΣ ΑΤΜΟΥΣ, Isoflurane 100% Inhalation Vapour, Liquid, Isoflurane 1000 mg/g Inhalation Vapour, liquid., Metacam 0.5 mg/ml - Oral suspension (dogs), RABISIN SUSPENSION INJECTABLE, RABISIN injekčná suspenzia, RABISIN suspenzija za injiciranje, RABISIN vet, injeksjonsvæske, suspensjon Vaksine mot rabies til dyr (inaktivert), RABISIN, Injekční suspenze, RABISIN, injekcinė suspensija, RABISIN, sospensione iniettabile per cani, gatti, equini, bovini, ovini, RABISIN, suspensie injectabilă, RABISIN, ενέσιμο εναιώρημα, RABISIN, ≥ 2,09 log10 OD50 i ≥ 1 I.J., suspenzija za injekciju za pse, mačke, pitome vretice, konje, govedo i ovce, Rabisin, Rabisin  Suspensie voor injectie, Rabisin Glikoproteiny wirusa wścieklizny nie mniej niż 1IU Zawiesina do wstrzykiwań, Rabisin Injektionssuspension für Hunde, Katzen, Marderartige, Pferde, Rinder und Schafe, Rabisin Vet. injektionsvæske, suspension, Rabisin suspensija injekcijām liellopiem, zirgiem, aitām, suņiem, kaķiem un mājas seskiem, Rabisin suspension injectable, Rabisin suspensão injectável, Rabisin vakcina A.U.V., Rabisin vet injektioneste, suspensio, Rabisin vet.  Injektionsvätska, suspension, Rabisin, Injektionssuspension für Hunde, Katzen, Marderartige, Pferde, Rinder und Schafe, Rabisin, suspensie voor injectie voor hond, kat en rund, Rabisin, süstesuspensioon, VERSICAN PLUS BB IN LYOPHILISAT ET SOLVANT POUR GOUTTES NASALES, SUSPENSION POUR CHIENS, Versican Plus Bb IN, Lyophilisat et solvant pour suspension nasale en gouttes, pour chiens, РАБИЗИН","Anaemia NOS, Anorexia, Dehydration, Dullness, Enlarged lymph node (localised), Fever, Lethargy (see also Central nervous system depression in Neurological), Localised pain NOS (see other SOCs for specific pain), Low platelet count, Neutrophilia",1,1,
CAN-BIAHPV1P-18CA001411,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1206156&_xt=AER&_xf=pdf""> AER </a>",2018-06-11 00:00:00,Veterinarian,Canada,MALE,Dog,Collie - Border,"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs)","Anorexia, Anxiety, Lethargy (see also Central nervous system depression in Neurological)",1,1,
CAN-BIAHPV1P-18CA001418,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1214816&_xt=AER&_xf=pdf""> AER </a>",2018-07-16 00:00:00,Veterinarian,Canada,FEMALE,Dog,Spaniel - Springer English,"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), NexGard 68 mg - Chewable tablet","Ataxia, Brain disorder NOS, Death by euthanasia, Elevated alanine aminotransferase (ALT), Elevated gamma-glutamyl transferase (GGT), Elevated globulins, Elevated serum alkaline phosphatase (ALP), Elevated total bilirubin, Enlarged liver, Head tilt - neurological disorder (see also Head tilt - ear disorder), Icterus, Laboured breathing, Lethargy (see also Central nervous system depression in Neurological), Not eating, Rotatory nystagmus, Vomiting, Weakness",1,1,1
