Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
DK-DKMA-V20130034,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=358278&_xt=AER&_xf=pdf""> AER </a>",2013-03-25 00:00:00,Veterinarian,Denmark,FEMALE,Cat,Unknown,Onsior 6 mg  - Tablet (cats),Lack of efficacy - NOS,1,1,
DK-NAH-DK201300007,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=361829&_xt=AER&_xf=pdf""> AER </a>",2013-05-01 00:00:00,Veterinarian,Denmark,MALE,Dog,Bulldog - French,Onsior 10 mg  - Tablet (dogs),"Anorexia, Dehydration, Depression, Gastric ulcer, Haematemesis, Tarry or black stool (see also haemorrhagic diarrhoea)",1,1,
DK-NAH-DK201300024,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=375754&_xt=AER&_xf=pdf""> AER </a>",2013-10-11 00:00:00,Veterinarian,Denmark,FEMALE,Cat,European,"CLAMOXYL 50G/100G ΚΟΝΙΣ ΓΙΑ ΠΟΣΙΜΟ ΔΙΑΛΥΜΑ, CLAMOXYL COMPRIME INTRA-UTERIN POUR BOVINS, CLAMOXYL COMPRIMES A 400 MG, CLAMOXYL Palatable Tablets 200 mg, CLAMOXYL Palatable Tablets 40 mg, CLAMOXYL Palatable Tablets 400 mg, CLAMOXYL SUSPENSION, CLAMOXYL Soluble Powder 50/100g, κόνις για πόσιμο διάλυμα ,ορνίθια κρεοπαραγωγής., Clamoxyl 200 mg 200 mg Tablet, Clamoxyl 200 mg, comprimés appétents pour chiens et chats, Clamoxyl Vet. 150 mg/ml injektionsvæske, suspension, Clamoxyl Vet. 200 mg tabletter, Clamoxyl vet. 150 mg/ml injeksjonsvæske, suspensjon til hund, katt, storfe inkludert kalv og svin., Clamoxyl vet. 200 mg tabletter, Onsior 6 mg  - Tablet (cats), TOLFEDINE 40 mg/ml SOLUCION INYECTABLE","Abdominal cavity haemorrhage, Death by euthanasia, Depressed reflexes, Laboured breathing, Lethargy (see also Central nervous system depression in Neurological), Mydriasis, Pale mucous membrane",1,1,1
ES-OPAH-ES20130007,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=367680&_xt=AER&_xf=pdf""> AER </a>",2013-07-12 00:00:00,Veterinarian,Spain,MALE,Dog,Terrier - Yorkshire,"Dexdomitor 0.5 mg/ml - Solution for injection, Onsior 10 mg  - Tablet (dogs), SYNULOX (200+50)MG/TAB ΔΙΣΚΙΟ, SYNULOX (40+10)MG/TAB ΔΙΣΚΙΟ, SYNULOX 140 mg/ml + 35 mg/ml suspensión inyectable, SYNULOX 200 mg/50 mg tablety pre psy a mačky, SYNULOX 200/50 mg COMPRIMIDOS APETITOSOS PARA PERROS, SYNULOX 250 COMPRIMES POUR CHIENS, SYNULOX 250 mg, SYNULOX 250 mg kramtomosios tabletės šunims ir katėms, SYNULOX 250 mg tablete za pse in mačke, SYNULOX 250mg, δισκία για σκύλους και γάτες, SYNULOX 40 mg/10 mg tablety pre psy a mačky, SYNULOX 40 mg/ml + 10 mg/ml POLVO PARA GOTAS ORALES EN SUSPENSION, SYNULOX 40/10 MG COMPRIMIDOS APETITOSOS PARA PERROS Y GATOS, SYNULOX 400 mg/100 mg tablety pre psy, SYNULOX 400/100 mg COMPRIMIDOS APETITOSOS PARA PERROS, SYNULOX 50 COMPRIMES POUR CHIENS ET CHATS, SYNULOX 50 mg, SYNULOX 50 mg kramtomosios tabletės šunims ir katėms, SYNULOX 50 mg tablete za pse in mačke, SYNULOX 500 COMPRIMES POUR CHIENS, SYNULOX 500 mg kramtomosios tabletės šunims, SYNULOX 500 mg tablete za pse, SYNULOX 500 mg, kramtomosios tabletės šunims, SYNULOX 500MG/TAB ΔΙΣΚΙΟ, SYNULOX 50mg, δισκία για σκύλους και γάτες, SYNULOX OGIVETTES POUR VEAUX, SYNULOX SUSPENSION INJECTABLE POUR BOVINS, SYNULOX VET 140 mg/ml injektioneste, suspensio koiralle, kissalle ja sialle, SYNULOX suspensão injetável para suínos, bovinos, cães e gatos, SYNULOX vet 200 mg/50 mg tabletti, koiralle ja kissalle, SYNULOX vet 40 mg/10 mg tabletti, koiralle ja kissalle, SYNULOX vet 400 mg/100 mg tabletti, koiralle, SYNULOX, 400/100mg, Tableta, Synulox 250 mg Comprimés Appétents, Synulox 250 mg Smakelijke tabletten, Synulox 250 mg tabletes suņiem un kaķiem, Synulox 250 mg, tabletid koertele ja kassidele, Synulox 250 mg, таблетки за кучета и котки, Synulox 250mg (200 mg/50 mg)  Tabletten für Hunde, Synulox 50 mg Comprimés Appétents, Synulox 50 mg Smakelijke Tabletten, Synulox 50 mg tabletes suņiem un kaķiem, Synulox 50 mg, tabletid koertele ja kassidele, Synulox 50 mg, таблетки за кучета и котки, Synulox 500 mg Bolus 400 mg - 100 mg Omhulde tablet, Synulox 500 mg Comprimés Appétents, Synulox 500 mg Smakelijke Tabletten, Synulox 500 mg tabletes suņiem, Synulox 500 mg, tabletid koertele, Synulox 500mg (400 mg/100 mg) Tabletten für Hunde, Synulox 50mg (40 mg/10 mg) Tabletten für Hunde und Katzen, Synulox Bolus 500 mg, 400 mg + 100 mg comprimés enrobés pour veaux, Synulox Lactating Cow Intramammary suspension., Synulox Tabletki 250 mg, Synulox Tabletki 250 mg (200+50) mg/tablete; tabletes suņiem, Synulox Tabletki 50 mg, Synulox Tabletki 50 mg (40+10) mg/ tablete; tabletes suņiem un kaķiem, Synulox Tabletki 500 mg, Synulox Vet. til hund og kat 200 + 50 mg tabletter, Synulox Vet. til hund og kat 40 + 10 mg tabletter, Synulox Vet. til hund tabletter 400 + 100 mg, Synulox Vet. til kalve 400 + 100 mg tabletter, Synulox comprimidos palatáveis 250 mg para cães e gatos, Synulox comprimidos palatáveis 50 mg para cães e gatos, Synulox comprimidos palatáveis 500 mg para cães, Synulox vet 40 mg/ml jauhe oraalisuspensiota varten koiralle ja kissalle, Synulox vet. 200 mg tabletter for hund og katt, Synulox vet. 200 mg/50 mg Tablett, Synulox vet. 40 mg tabletter for hund og katt, Synulox vet. 40 mg/10 mg Tablett, Synulox vet. 400 mg tabletter for hund, Synulox vet. 400 mg/100 mg Tablett, Synulox, 200/50mg, Tableta, Synulox, 40/10mg, Tableta, Synulox-Kalb 400 mg/100 mg Filmtabletten für Rinder (Kälber)","Cardiac arrest, Cardiorespiratory arrest, Death, Decreased heart rate, Low blood pressure",1,1,1
FR-ANMV-13 CPVL 00068,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=354533&_xt=AER&_xf=pdf""> AER </a>",2013-02-26 00:00:00,Veterinarian,France,MALE,Dog,Spaniel - King Charles Cavalier,"Cortavance 0.584 mg/ml - Cutaneous spray, solution, Onsior 20 mg  - Tablet (dogs)","Blotchy rash, Crust, Dermal thickening, Elevated alanine aminotransferase (ALT), Elevated serum alkaline phosphatase (ALP), Polydipsia",1,1,
FR-ANMV-13 CPVL 00102,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=360749&_xt=AER&_xf=pdf""> AER </a>",2013-04-23 00:00:00,Veterinarian,France,MALE,Dog,Griffon - French Wire-haired Pointing,"ANTIROBE Capsule da 150 mg per cani, Onsior 20 mg  - Tablet (dogs), RILEXINE COMPRIMES 300 MG","Anorexia, Cachexia, Elevated alanine aminotransferase (ALT), Elevated serum alkaline phosphatase (ALP), Lameness",1,1,
FR-ANMV-13 CPVL 01091,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=373063&_xt=AER&_xf=pdf""> AER </a>",2013-09-12 00:00:00,Veterinarian,France,FEMALE,Dog,Sheepdog - Long-haired Pyrenean,"Onsior 10 mg  - Tablet (dogs), Synuclav 250 mg Tablets for Dogs","Crust, Generalised skin slough, Pinnae disorder",1,1,
FR-ANMV-13 CPVL 01301,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=372713&_xt=AER&_xf=pdf""> AER </a>",2013-09-09 00:00:00,Veterinarian,France,UNKNOWN,Dog,Terrier - Yorkshire,"DUPHAMOX  LA, 150.0mg/ml, Injekční suspenze, DUPHAMOX LA, Duphamox LA 150 mg/ml Injektionssuspension für Rinder, Schweine, Schafe, Hunde, Katzen, Duphamox LA 150 mg/ml Suspensie voor injectie, Duphamox LA 150 mg/ml injekčná suspenzia, Duphamox Long Acting, 150mg/ml, solution injectable pour bovins, ovins et porcins, Onsior 20 mg/ml  - Solution for injection (cats and dogs)","Bursitis, Cutaneous oedema, Dermatitis",1,1,
FR-ANMV-13 CPVL 01377,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=368487&_xt=AER&_xf=pdf""> AER </a>",2013-07-22 00:00:00,Veterinarian,France,MALE,Dog,Whippet,"BUCCOVAL PETIT CHIEN, Onsior 10 mg  - Tablet (dogs), Vetmedin 1,25 mg Kautabletten für Hunde","Agitation, Anorexia, Convulsion, Dehydration, Diarrhoea, Elevated temperature, Falling, Tachycardia, Vocalisation, Vomiting",1,1,
FR-ANMV-13 CPVL 01828,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=381846&_xt=AER&_xf=pdf""> AER </a>",2013-12-13 00:00:00,Veterinarian,France,UNKNOWN,Cat,European,Onsior 6 mg  - Tablet (cats),Staggering,1,3,
FR-ANMV-13 CPVL 02098,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=381851&_xt=AER&_xf=pdf""> AER </a>",2013-12-13 00:00:00,Veterinarian,France,FEMALE,Dog,Chinese Crested Dog – Powder Puff with veil coat,Onsior 20 mg  - Tablet (dogs),Vomiting,1,1,
FR-NAH-FR201200237,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=347327&_xt=AER&_xf=pdf""> AER </a>",2013-01-11 00:00:00,Veterinarian,France,MALE,Cat,Crossbred Feline/cat,"Advantage 40 mg kožni nanos, raztopina za male mačke in kunce, Onsior 20 mg/ml  - Solution for injection (cats and dogs)","Abnormal ultrasound finding, Anaemia NOS, Anorexia, Behavioural disorder NOS, Dehydration, Elevated blood urea nitrogen (BUN), Elevated creatinine, Loss of condition, Other abnormal test result NOS, Third eyelid prolapse, Uraemia, Vomiting",1,1,
FR-NAH-FR201200313,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=348314&_xt=AER&_xf=pdf""> AER </a>",2013-01-17 00:00:00,Veterinarian,France,MALE,Dog,Pinscher - Miniature,"CALMIVET SOLUTION INJECTABLE, IMALGENE 1000, IMALGENE 1000 100MG/ML ΕΝΕΣΙΜΟ ΔΙΑΛΥΜΑ, Imalgene 1000 100 mg/ ml solução injetável para cães e gatos, IsoFlo 100% w/w Inhalation Vapour, Liquid, Onsior 20 mg/ml  - Solution for injection (cats and dogs), RILEXINE SUSPENSION INJECTABLE","Bradycardia, Cardiac arrest, Cyanosis, Death, Respiratory arrest",1,1,1
FR-NAH-FR201200314,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=348315&_xt=AER&_xf=pdf""> AER </a>",2013-01-17 00:00:00,Veterinarian,France,UNKNOWN,Dog,"Hound - Swiss - (Lucerne Hound (Luzerner Laufhund), Schwyz Hound (Schweizer Laufhund), Bernese Hound, Jura Hound)","CALMIVET SOLUTION INJECTABLE, IMALGENE 1000, IMALGENE 1000 100MG/ML ΕΝΕΣΙΜΟ ΔΙΑΛΥΜΑ, Imalgene 1000 100 mg/ ml solução injetável para cães e gatos, IsoFlo 100% w/w Inhalation Vapour, Liquid, Onsior 20 mg/ml  - Solution for injection (cats and dogs)","Bradycardia, Cardiac arrest, Cyanosis, Respiratory arrest",2,2,
FR-NAH-FR201300097,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=360605&_xt=AER&_xf=pdf""> AER </a>",2013-04-22 00:00:00,Veterinarian,France,FEMALE,Dog,Retriever - Labrador,"ANTIROBE Capsule da 300 mg per cani, DERMIPRED 20 MG TABLETS FOR DOGS, Onsior 20 mg  - Tablet (dogs)","Crystalluria, Death by euthanasia, Disorientation, Faecal incontinence, Hyperthermia, Systemic disorder NOS, Vomiting",1,1,1
FR-NAH-FR201300263,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=377325&_xt=AER&_xf=pdf""> AER </a>",2013-10-30 00:00:00,Veterinarian,France,FEMALE,Dog,Retriever - Labrador,Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Anorexia, Polydipsia, Polyuria, Vomiting",1,1,
GB-NAH-UK201201110,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=353105&_xt=AER&_xf=pdf""> AER </a>",2013-02-15 00:00:00,Other health care professional,United Kingdom,FEMALE,Dog,Retriever - Flat-coated,Onsior 40 mg  - Tablet (dogs),"Anorexia, Elevated bile acids, Elevated liver enzymes NOS, Elevated total bilirubin, Emesis, Haematuria, Lethargy (see also Central nervous system depression in Neurological), Other abnormal test result NOS",1,1,
GB-NAH-UK201201143,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=351909&_xt=AER&_xf=pdf""> AER </a>",2013-02-07 00:00:00,Other health care professional,United Kingdom,MALE,Dog,Setter - Irish Red and White,Onsior 40 mg  - Tablet (dogs),"Death by euthanasia, Elevated alanine aminotransferase (ALT), Elevated liver enzymes NOS, Splenic neoplasm NOS",1,1,1
GB-NAH-UK201201248,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=352637&_xt=AER&_xf=pdf""> AER </a>",2013-02-13 00:00:00,Other health care professional,United Kingdom,UNKNOWN,Dog,Unknown,Onsior 40 mg  - Tablet (dogs),"Anaemia NOS, Gastric ulceration NOS",1,1,
GB-NAH-UK201300129,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=353904&_xt=AER&_xf=pdf""> AER </a>",2013-02-21 00:00:00,Other health care professional,United Kingdom,FEMALE,Dog,Retriever - Labrador,Onsior 40 mg  - Tablet (dogs),"Anorexia, Coagulopathy, Death by euthanasia, Electrolyte disorder, Elevated liver enzymes NOS, Elevated total bilirubin, Emesis (multiple), Injection site haemorrhage, Mucosa petechiae, Polydipsia, Polyuria",1,1,1
GB-NAH-UK201300196,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=357981&_xt=AER&_xf=pdf""> AER </a>",2013-03-20 00:00:00,Other health care professional,United Kingdom,MALE,Dog,Spaniel - Clumber,Onsior 40 mg  - Tablet (dogs),"Death by euthanasia, Emesis (multiple), Neoplasia NOS",1,1,1
GB-NAH-UK201300718,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=362677&_xt=AER&_xf=pdf""> AER </a>",2013-05-13 00:00:00,Other health care professional,United Kingdom,FEMALE,Dog,Crossbred Canine/dog,"OTOMAX EAR DROPS SUSPENSION, Onsior 40 mg  - Tablet (dogs)",Deafness,1,1,
GB-NAH-UK201300719,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=362676&_xt=AER&_xf=pdf""> AER </a>",2013-05-13 00:00:00,Other health care professional,United Kingdom,FEMALE,Dog,Retriever - Labrador,"Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs)",Haemorrhage NOS,1,1,
GB-NAH-UK201300962,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=364351&_xt=AER&_xf=pdf""> AER </a>",2013-06-03 00:00:00,Other health care professional,United Kingdom,FEMALE,Dog,Retriever - Labrador,"Atopica 100 mg soft capsules for dogs, Atopica 50 mg soft capsules for dogs, Onsior 40 mg  - Tablet (dogs)",Epileptic seizure,1,1,
GB-NAH-UK201301081,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=365371&_xt=AER&_xf=pdf""> AER </a>",2013-06-12 00:00:00,Other health care professional,United Kingdom,MALE,Cat,Unknown,"Onsior 10 mg  - Tablet (dogs), Onsior 40 mg  - Tablet (dogs)",Elevated alanine aminotransferase (ALT),1,1,
GB-NAH-UK201301836,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=370509&_xt=AER&_xf=pdf""> AER </a>",2013-08-14 00:00:00,Other health care professional,United Kingdom,MALE,Dog,Collie - Border,Onsior 40 mg  - Tablet (dogs),"Ataxia, Dullness, Impaired proprioception",1,1,
GB-NAH-UK201302071,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=375274&_xt=AER&_xf=pdf""> AER </a>",2013-10-08 00:00:00,Other health care professional,United Kingdom,MALE,Dog,Spaniel - Springer English,Onsior 40 mg  - Tablet (dogs),"Cough, Elevated liver enzymes NOS, Hypothyroidism, Laryngeal paralysis",1,1,
GB-NAH-UK201302456,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=377046&_xt=AER&_xf=pdf""> AER </a>",2013-10-28 00:00:00,Other health care professional,United Kingdom,MALE,Dog,Crossbred Canine/dog,Onsior 40 mg  - Tablet (dogs),"Elevated liver enzymes NOS, Hepatitis, Polydipsia",1,1,
GB-NAH-UK201302524,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=376534&_xt=AER&_xf=pdf""> AER </a>",2013-10-22 00:00:00,Other health care professional,United Kingdom,FEMALE,Dog,Dog (other),Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Pyometra, Pyrexia",1,1,
GB-NAH-UK201302867,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=378190&_xt=AER&_xf=pdf""> AER </a>",2013-11-08 00:00:00,Other health care professional,United Kingdom,FEMALE,Dog,Boxer (German Boxer),Onsior 40 mg  - Tablet (dogs),"Diarrhoea, Hypothyroidism, Other abnormal test result NOS, Polydipsia, Urinary incontinence, Vomiting",1,1,
GB-NAH-UK201303152,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=382512&_xt=AER&_xf=pdf""> AER </a>",2013-12-16 00:00:00,Other health care professional,United Kingdom,MALE,Dog,Spaniel - Springer English,Onsior 20 mg  - Tablet (dogs),"Drowsiness - neurological disorder, Lethargy (see also Central nervous system depression in Neurological)",1,1,
